SubjectID,Age,Level,Title,EmployLengthMonth,EmployLengthYear,HoursPerWeek,HourlyWage,Infants,Toddlers,Preschoolers,Elementary,Middle,HighSchool,Adults,OrgId,County,ProgramType
127,35,Level 1,Early Childhood Teacher,79,6.58,40,19,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
128,35,Level 1,Early Childhood Teacher,31,2.58,40,10.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14888,Yellowstone,Child Care Center
129,34,Level 2,Early Childhood Teacher,9,0.75,20,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,22583,Yellowstone,Child Care Center
130,35,Level 5 Certification,Early Childhood Teacher,137,11.42,40,12.78,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
131,68,Level 2,Early Childhood Teacher,90,7.5,40,9.4,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20139,Yellowstone,Child Care Center
132,70,Level 2,Early Childhood Teacher,137,11.42,35,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20395,Gallatin,Child Care Center
133,44,Level 2,Early Childhood Teacher,91,7.58,20,9.83,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14888,Yellowstone,Child Care Center
134,35,Level 3,Early Childhood Teacher,25,2.08,40,10.4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
135,48,Level 2,Early Childhood Teacher,40,3.33,40,10.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21498,Yellowstone,Child Care Center
136,37,Level 2,Early Childhood Teacher,14,1.17,40,9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15503,Cascade,Child Care Center
137,52,Level 4,Early Childhood Teacher,25,2.08,40,11.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
138,33,Level 2,Early Childhood Teacher,115,9.58,40,11.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
139,33,Level 2,Early Childhood Teacher,134,11.17,40,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20061,Lewis and Clark,Child Care Center
140,53,Level 5 Certification,Early Childhood Teacher,31,2.58,40,16.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14873,Flathead,Child Care Center
141,68,Level 2,Early Childhood Teacher,21,1.75,20,10.25,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
142,51,Level 5 Certification,Early Childhood Teacher,13,1.08,30,14.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14826,Cascade,Child Care Center
143,31,Level 5 Certification,Early Childhood Teacher,79,6.58,35,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15451,Silver Bow,Child Care Center
144,29,Level 5 Certification,Early Childhood Teacher,43,3.58,36,11.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14739,Fergus,Child Care Center
145,53,Level 1,Early Childhood Teacher,31,2.58,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22710,Yellowstone,Child Care Center
146,33,Level 1,Early Childhood Teacher,26,2.17,40,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
147,61,Level 1,Early Childhood Teacher,29,2.42,40,9.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
148,30,Level 8 Certification,Early Childhood Teacher,163,13.58,20,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14739,Fergus,Child Care Center
149,37,Level 1,Early Childhood Teacher,67,5.58,40,11.75,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20695,Yellowstone,Child Care Center
150,38,Level 1,Early Childhood Teacher,14,1.17,30,17,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
151,42,Level 2,Early Childhood Teacher,48,4,40,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
152,35,Level 1,Early Childhood Teacher,24,2,40,9.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23373,Cascade,Child Care Center
153,32,Level 1,Early Childhood Teacher,156,13,40,12.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20061,Lewis and Clark,Child Care Center
154,36,Level 1,Early Childhood Teacher,36,3,40,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20630,Yellowstone,Child Care Center
155,44,Level 1,Early Childhood Teacher,14,1.17,38,12.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14745,Yellowstone,Child Care Center
156,68,Level 2,Early Childhood Teacher,107,8.92,40,15.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20395,Gallatin,Child Care Center
157,50,Level 5 Certification,Early Childhood Teacher,221,18.42,40,16.83,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,23339,Hill,Child Care Center
158,46,Level 4,Early Childhood Teacher,55,4.58,35,14.13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14759,Gallatin,Child Care Center
159,50,Level 1,Early Childhood Teacher,28,2.33,35,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22210,Yellowstone,Child Care Center
160,34,Level 3,Early Childhood Teacher,42,3.5,40,13.85,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
161,35,Level 2,Early Childhood Teacher,156,13,35,11.77,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15296,Missoula,Child Care Center
162,34,Level 2,Early Childhood Teacher,114,9.5,37,13.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21198,Missoula,Child Care Center
163,35,Level 7 Certification,Early Childhood Teacher,152,12.67,40,15.44,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
164,35,Level 2,Early Childhood Teacher,48,4,40,12,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,19926,Lake,Child Care Center
165,39,Level 9 Certification,Early Childhood Teacher,152,12.67,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
166,35,Level 2,Early Childhood Teacher,27,2.25,40,10.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22699,Richland,Child Care Center
167,31,Level 3,Early Childhood Teacher,18,1.5,40,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14747,Cascade,Child Care Center
168,64,Level 6 Certification,Early Childhood Teacher,151,12.58,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14938,Gallatin,Child Care Center
169,54,Level 4,Early Childhood Teacher,11,0.92,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21567,Missoula,Child Care Center
170,50,Level 2,Early Childhood Teacher,143,11.92,40,11.15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20708,Cascade,Child Care Center
171,68,Level 2,Early Childhood Teacher,151,12.58,40,12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14888,Yellowstone,Child Care Center
172,58,Level 2,Early Childhood Teacher,153,12.75,40,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21131,Park,Child Care Center
173,41,Level 2,Early Childhood Teacher,19,1.58,35,17.3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15281,Flathead,Child Care Center
174,67,Level 2,Early Childhood Teacher,154,12.83,40,9.52,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21991,Ravalli,Child Care Center
175,31,Level 2,Early Childhood Teacher,43,3.58,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15503,Cascade,Child Care Center
176,31,Level 3,Early Childhood Teacher,34,2.83,40,13.66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
177,38,Level 8 Certification,Early Childhood Teacher,7,0.58,32,17.54,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15126,Missoula,Child Care Center
178,36,Level 8 Certification,Early Childhood Teacher,29,2.42,40,15.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
179,35,Level 2,Early Childhood Teacher,7,0.58,20,14.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15351,Lewis and Clark,Child Care Center
180,47,Membership,Early Childhood Teacher,139,11.58,25,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,22583,Yellowstone,Child Care Center
181,51,Level 8 Certification,Early Childhood Teacher,7,0.58,40,19.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
182,37,Level 2,Early Childhood Teacher,161,13.42,20,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
183,35,Level 1,Early Childhood Teacher,57,4.75,40,8.4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19613,Ravalli,Child Care Center
184,29,Level 1,Early Childhood Teacher,11,0.92,11,10.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21067,Stillwater,Child Care Center
185,40,Level 5 Certification,Early Childhood Teacher,19,1.58,40,15.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22512,Yellowstone,Child Care Center
186,31,Level 1,Early Childhood Teacher,109,9.08,30,14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
187,31,Level 1,Early Childhood Teacher,74,6.17,40,12.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21198,Missoula,Child Care Center
188,52,Level 2,Early Childhood Teacher,143,11.92,20,14.68,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14897,Missoula,Child Care Center
189,62,Level 8 Certification,Early Childhood Teacher,2,0.17,30,15.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
190,34,Level 5 Certification,Early Childhood Teacher,113,9.42,40,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
191,31,Level 1,Early Childhood Teacher,5,0.42,32,9.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,19613,Ravalli,Child Care Center
192,48,Level 2,Early Childhood Teacher,149,12.42,40,11.23,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22617,Dawson,Child Care Center
193,20,Level 6 Certification,Early Childhood Teacher,48,4,40,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19446,Gallatin,Child Care Center
194,65,Level 4,Early Childhood Teacher,19,1.58,40,12.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19446,Gallatin,Child Care Center
195,28,Level 1,Early Childhood Teacher,139,11.58,40,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
196,55,Level 2,Early Childhood Teacher,139,11.58,40,9.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20154,Silver Bow,Child Care Center
197,36,Level 9 Certification,Early Childhood Teacher,7,0.58,35,22.4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15281,Flathead,Child Care Center
198,51,Level 1,Early Childhood Teacher,151,12.58,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14997,Flathead,Child Care Center
199,50,Level 5 Certification,Early Childhood Teacher,105,8.75,40,15.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15094,Ravalli,Child Care Center
200,61,Level 2,Early Childhood Teacher,137,11.42,15,13.48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
201,40,Level 8 Certification,Early Childhood Teacher,133,11.08,30,16.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
202,28,Level 2,Early Childhood Teacher,5,0.42,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
203,51,Level 7 Certification,Early Childhood Teacher,318,26.5,40,15.8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,18860,Ravalli,Child Care Center
204,41,Level 2,Early Childhood Teacher,22,1.83,30,11.33,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14721,Flathead,Child Care Center
205,42,Level 1,Early Childhood Teacher,12,1,40,11.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
206,65,Level 2,Early Childhood Teacher,87,7.25,40,16.39,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20383,Cascade,Child Care Center
207,31,Level 1,Early Childhood Teacher,49,4.08,40,14.33,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
208,40,Level 2,Early Childhood Teacher,54,4.5,35,8.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14968,Missoula,Child Care Center
209,33,Level 2,Early Childhood Teacher,70,5.83,20,15,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,21904,Yellowstone,Child Care Center
210,60,Level 2,Early Childhood Teacher,65,5.42,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20247,Lewis and Clark,Child Care Center
211,46,Level 3,Early Childhood Teacher,75,6.25,30,13.26,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
212,27,Level 1,Early Childhood Teacher,14,1.17,40,9.15,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20708,Cascade,Child Care Center
213,27,Level 8 Certification,Early Childhood Teacher,42,3.5,38,12.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16402,Gallatin,Child Care Center
214,29,Level 2,Early Childhood Teacher,7,0.58,34,10.88,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
215,30,Level 2,Early Childhood Teacher,45,3.75,36,11.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14739,Fergus,Child Care Center
216,28,Level 3,Early Childhood Teacher,18,1.5,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
217,30,Level 3,Early Childhood Teacher,29,2.42,15,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20154,Silver Bow,Child Care Center
218,52,Level 2,Early Childhood Teacher,12,1,37,12.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14745,Yellowstone,Child Care Center
219,29,Level 1,Early Childhood Teacher,127,10.58,40,10.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
220,38,Level 5 Certification,Early Childhood Teacher,121,10.08,40,20.5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,21942,Flathead,Child Care Center
221,34,Level 2,Early Childhood Teacher,132,11,38,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
222,37,Level 4,Early Childhood Teacher,133,11.08,35,17,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20323,Gallatin,Child Care Center
223,36,Level 8 Certification,Early Childhood Teacher,19,1.58,40,14.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
224,36,Membership,Early Childhood Teacher,33,2.75,40,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22624,Missoula,Child Care Center
225,63,Level 2,Early Childhood Teacher,151,12.58,40,15.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15038,Missoula,Child Care Center
226,25,Level 2,Early Childhood Teacher,10,0.83,40,12.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14953,Missoula,Child Care Center
227,37,Level 1,Early Childhood Teacher,6,0.5,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
228,33,Level 1,Early Childhood Teacher,122,10.17,33,16,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
229,30,Level 3,Early Childhood Teacher,141,11.75,40,8.3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14848,Silver Bow,Child Care Center
230,28,Level 2,Early Childhood Teacher,36,3,40,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
231,30,Level 5 Certification,Early Childhood Teacher,14,1.17,40,14.55,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14711,Flathead,Child Care Center
232,25,Level 5 Certification,Early Childhood Teacher,124,10.33,35,11.23,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22617,Dawson,Child Care Center
233,34,Level 2,Early Childhood Teacher,25,2.08,40,14.22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15310,Missoula,Child Care Center
234,46,Level 3,Early Childhood Teacher,14,1.17,40,15.59,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
235,38,Level 3,Early Childhood Teacher,23,1.92,24,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14784,Gallatin,Child Care Center
236,44,Level 1,Early Childhood Teacher,32,2.67,40,12,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22185,Flathead,Child Care Center
237,34,Level 2,Early Childhood Teacher,91,7.58,35,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14968,Missoula,Child Care Center
238,39,Level 1,Early Childhood Teacher,17,1.42,40,11.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
239,38,Level 8 Certification,Early Childhood Teacher,29,2.42,40,14.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22695,Yellowstone,Child Care Center
240,28,Level 3,Early Childhood Teacher,9,0.75,38,10.6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
241,30,Level 2,Early Childhood Teacher,43,3.58,40,13.04,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
242,31,Level 2,Early Childhood Teacher,31,2.58,35,10.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15311,Gallatin,Child Care Center
243,28,Level 1,Early Childhood Teacher,35,2.92,40,12.05,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
244,39,Level 2,Early Childhood Teacher,6,0.5,30,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15135,Park,Child Care Center
245,46,Level 2,Early Childhood Teacher,162,13.5,36,14.95,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15135,Park,Child Care Center
246,36,Level 5 Certification,Early Childhood Teacher,26,2.17,40,11.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14747,Cascade,Child Care Center
247,50,Level 4,Early Childhood Teacher,30,2.5,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
248,29,Level 1,Early Childhood Teacher,10,0.83,40,12.17,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21405,Gallatin,Child Care Center
249,44,Level 1,Early Childhood Teacher,29,2.42,40,10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20630,Yellowstone,Child Care Center
250,30,Level 4,Early Childhood Teacher,21,1.75,40,13.65,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
251,27,Level 2,Early Childhood Teacher,32,2.67,40,12,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
252,38,Level 1,Early Childhood Teacher,19,1.58,40,12.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
253,42,Level 3,Early Childhood Teacher,116,9.67,30,18.54,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21942,Flathead,Child Care Center
254,52,Level 2,Early Childhood Teacher,115,9.58,40,28,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,20439,Missoula,Child Care Center
