SubjectID,Age,Level,Title,EmployLengthMonth,EmployLengthYear,HoursPerWeek,HourlyWage,Infants,Toddlers,Preschoolers,Elementary,Middle,HighSchool,Adults,OrgId,County,ProgramType
255,38,Level 8 Certification,Early Childhood Teacher,11,0.92,35,14,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14909,Flathead,Child Care Center
256,36,Level 1,Early Childhood Teacher,115,9.58,24,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19458,Gallatin,Child Care Center
257,50,Level 7 Certification,Early Childhood Teacher,199,16.58,40,17.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22512,Yellowstone,Child Care Center
258,48,Level 2,Early Childhood Teacher,72,6,40,15.06,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
259,28,Level 8 Certification,Early Childhood Teacher,6,0.5,40,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15409,Cascade,Child Care Center
260,27,Level 1,Early Childhood Teacher,24,2,40,9.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20630,Yellowstone,Child Care Center
261,52,Level 7 Certification,Early Childhood Teacher,100,8.33,30,15.52,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
262,34,Level 3,Early Childhood Teacher,109,9.08,38,12.1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14737,Missoula,Child Care Center
263,65,Level 7 Certification,Early Childhood Teacher,109,9.08,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20139,Yellowstone,Child Care Center
264,32,Level 2,Early Childhood Teacher,68,5.67,40,8.3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14976,Yellowstone,Child Care Center
265,29,Level 2,Early Childhood Teacher,24,2,40,8.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20049,Yellowstone,Child Care Center
266,28,Level 3,Early Childhood Teacher,38,3.17,40,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
267,37,Membership,Early Childhood Teacher,65,5.42,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
268,47,Level 2,Early Childhood Teacher,111,9.25,40,11.15,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14721,Flathead,Child Care Center
269,33,Level 2,Early Childhood Teacher,105,8.75,40,10.75,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,20061,Lewis and Clark,Child Care Center
270,63,Level 2,Early Childhood Teacher,106,8.83,30,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14743,Cascade,Child Care Center
271,31,Level 2,Early Childhood Teacher,105,8.75,40,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21150,Gallatin,Child Care Center
272,59,Level 5 Certification,Early Childhood Teacher,67,5.58,30,17.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
273,48,Level 2,Early Childhood Teacher,21,1.75,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21131,Park,Child Care Center
274,26,Level 2,Early Childhood Teacher,109,9.08,38,12.83,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21405,Gallatin,Child Care Center
275,29,Level 3,Early Childhood Teacher,102,8.5,40,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14800,Lewis and Clark,Child Care Center
276,57,Level 2,Early Childhood Teacher,90,7.5,40,11.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20373,Lincoln,Child Care Center
277,33,Level 3,Early Childhood Teacher,32,2.67,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21831,Cascade,Child Care Center
278,29,Level 8 Certification,Early Childhood Teacher,30,2.5,40,19.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22105,Lincoln,Child Care Center
279,27,Level 1,Early Childhood Teacher,5,0.42,40,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
280,27,Level 2,Early Childhood Teacher,24,2,40,13.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
281,27,Level 1,Early Childhood Teacher,36,3,40,16.04,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
282,41,Level 4,Early Childhood Teacher,19,1.58,25,10.5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,22583,Yellowstone,Child Care Center
283,47,Level 2,Early Childhood Teacher,26,2.17,40,10.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22699,Richland,Child Care Center
284,35,Level 4,Early Childhood Teacher,102,8.5,40,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
285,28,Level 2,Early Childhood Teacher,55,4.58,40,12.73,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22740,Deer Lodge,Child Care Center
286,36,Level 1,Early Childhood Teacher,50,4.17,15,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15128,Gallatin,Child Care Center
287,26,Level 8 Certification,Early Childhood Teacher,19,1.58,40,11.95,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21405,Gallatin,Child Care Center
288,54,Level 2,Early Childhood Teacher,66,5.5,40,10.75,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
289,27,Level 8 Certification,Early Childhood Teacher,19,1.58,40,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,20892,Gallatin,Child Care Center
290,28,Level 1,Early Childhood Teacher,55,4.58,40,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21254,Richland,Child Care Center
291,33,Level 2,Early Childhood Teacher,60,5,35,8.3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20139,Yellowstone,Child Care Center
292,28,Level 2,Early Childhood Teacher,5,0.42,20,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14740,Ravalli,Child Care Center
293,40,Level 7 Certification,Early Childhood Teacher,114,9.5,40,16.94,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14873,Flathead,Child Care Center
294,57,Level 2,Early Childhood Teacher,102,8.5,37,12.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
295,46,Level 3,Early Childhood Teacher,90,7.5,35,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17698,Gallatin,Child Care Center
296,39,Level 2,Early Childhood Teacher,18,1.5,40,11.75,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20695,Yellowstone,Child Care Center
297,35,Level 1,Early Childhood Teacher,2,0.17,30,9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15503,Cascade,Child Care Center
298,35,Membership,Early Childhood Teacher,16,1.33,30,9.15,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21991,Ravalli,Child Care Center
299,25,Level 3,Early Childhood Teacher,25,2.08,40,10.75,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
300,37,Level 1,Early Childhood Teacher,51,4.25,40,12.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20596,Missoula,Child Care Center
301,27,Level 2,Early Childhood Teacher,117,9.75,40,9.3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15296,Missoula,Child Care Center
302,33,Level 2,Early Childhood Teacher,50,4.17,20,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21150,Gallatin,Child Care Center
303,33,Level 2,Early Childhood Teacher,54,4.5,40,12.97,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15285,Lewis and Clark,Child Care Center
304,63,Level 5 Certification,Early Childhood Teacher,103,8.58,40,15.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14873,Flathead,Child Care Center
305,60,Level 5 Certification,Early Childhood Teacher,17,1.42,40,15.72,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21065,Lewis and Clark,Child Care Center
306,40,Level 8 Certification,Early Childhood Teacher,19,1.58,40,21.44,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15352,Lewis and Clark,Child Care Center
307,49,Level 2,Early Childhood Teacher,12,1,35,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20595,Jefferson,Child Care Center
308,34,Level 1,Early Childhood Teacher,2,0.17,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15409,Cascade,Child Care Center
309,24,Level 1,Early Childhood Teacher,56,4.67,40,9.75,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14888,Yellowstone,Child Care Center
310,34,Level 5 Certification,Early Childhood Teacher,54,4.5,40,15.97,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15352,Lewis and Clark,Child Care Center
311,41,Level 2,Early Childhood Teacher,78,6.5,36,15.62,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15135,Park,Child Care Center
312,27,Level 8 Certification,Early Childhood Teacher,60,5,40,16,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15128,Gallatin,Child Care Center
313,21,Level 1,Early Childhood Teacher,8,0.67,35,8.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21462,Blaine,Child Care Center
314,39,Level 5 Certification,Early Childhood Teacher,31,2.58,40,17.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22105,Lincoln,Child Care Center
315,32,Level 1,Early Childhood Teacher,22,1.83,40,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
316,46,Level 7 Certification,Early Childhood Teacher,59,4.92,40,11.4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
317,29,Level 2,Early Childhood Teacher,16,1.33,40,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20595,Jefferson,Child Care Center
318,25,Level 1,Early Childhood Teacher,18,1.5,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14953,Missoula,Child Care Center
319,53,Level 1,Early Childhood Teacher,87,7.25,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
320,58,Level 4,Early Childhood Teacher,209,17.42,35,18.6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14826,Cascade,Child Care Center
321,24,Level 8 Certification,Early Childhood Teacher,19,1.58,35,12.75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20319,Gallatin,Child Care Center
322,45,Level 5 Certification,Early Childhood Teacher,31,2.58,40,14.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22106,Lincoln,Child Care Center
323,34,Level 2,Early Childhood Teacher,25,2.08,40,9.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22699,Richland,Child Care Center
324,30,Level 8 Certification,Early Childhood Teacher,8,0.67,40,18.47,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,23026,Gallatin,Child Care Center
325,56,Level 8 Certification,Early Childhood Teacher,246,20.5,35,17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14826,Cascade,Child Care Center
326,40,Level 3,Early Childhood Teacher,55,4.58,40,15.15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15094,Ravalli,Child Care Center
327,41,Level 1,Early Childhood Teacher,29,2.42,32,12.37,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19905,Yellowstone,Child Care Center
328,34,Level 4,Early Childhood Teacher,4,0.33,40,13,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14740,Ravalli,Child Care Center
329,63,Level 5 Certification,Early Childhood Teacher,402,33.5,40,17.61,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14873,Flathead,Child Care Center
330,28,Level 2,Early Childhood Teacher,25,2.08,40,8.5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21518,Cascade,Child Care Center
331,74,Level 2,Early Childhood Teacher,64,5.33,25,12.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15311,Gallatin,Child Care Center
332,41,Level 2,Early Childhood Teacher,85,7.08,40,11.25,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21518,Cascade,Child Care Center
333,27,Level 3,Early Childhood Teacher,13,1.08,40,10.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14800,Lewis and Clark,Child Care Center
334,36,Level 1,Early Childhood Teacher,26,2.17,40,9.25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22389,Blaine,Child Care Center
335,24,Level 1,Early Childhood Teacher,7,0.58,35,12.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
336,25,Level 1,Early Childhood Teacher,81,6.75,40,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
337,49,Level 3,Early Childhood Teacher,45,3.75,40,12.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21222,Fergus,Child Care Center
338,24,Level 2,Early Childhood Teacher,7,0.58,40,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15350,Lake,Child Care Center
339,44,Level 4,Early Childhood Teacher,26,2.17,30,17.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22365,Missoula,Child Care Center
340,35,Level 1,Early Childhood Teacher,68,5.67,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19613,Ravalli,Child Care Center
341,30,Level 2,Early Childhood Teacher,55,4.58,40,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21493,Missoula,Child Care Center
342,33,Level 3,Early Childhood Teacher,45,3.75,40,14.36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14819,Missoula,Child Care Center
343,52,Level 2,Early Childhood Teacher,21,1.75,40,10.22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14819,Missoula,Child Care Center
344,30,Level 2,Early Childhood Teacher,42,3.5,32,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
345,51,Level 2,Early Childhood Teacher,19,1.58,40,19,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14749,Gallatin,Child Care Center
346,59,Level 3,Early Childhood Teacher,68,5.67,40,14,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20427,Gallatin,Child Care Center
347,25,Level 2,Early Childhood Teacher,34,2.83,40,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
348,57,Level 2,Early Childhood Teacher,50,4.17,40,12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14784,Gallatin,Child Care Center
349,34,Level 1,Early Childhood Teacher,21,1.75,16,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14970,Missoula,Child Care Center
350,25,Level 2,Early Childhood Teacher,23,1.92,40,9.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14747,Cascade,Child Care Center
351,63,Level 3,Early Childhood Teacher,75,6.25,35,15.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
352,34,Level 2,Early Childhood Teacher,31,2.58,40,12.59,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15285,Lewis and Clark,Child Care Center
353,60,Level 3,Early Childhood Teacher,28,2.33,40,11.47,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14747,Cascade,Child Care Center
354,30,Level 2,Early Childhood Teacher,78,6.5,40,11.4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
355,27,Level 4,Early Childhood Teacher,25,2.08,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14800,Lewis and Clark,Child Care Center
356,38,Level 1,Early Childhood Teacher,24,2,40,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
357,40,Level 8 Certification,Early Childhood Teacher,55,4.58,40,23.41,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,20892,Gallatin,Child Care Center
358,31,Level 3,Early Childhood Teacher,79,6.58,40,8.3,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20049,Yellowstone,Child Care Center
359,28,Level 1,Early Childhood Teacher,10,0.83,35,9.15,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21991,Ravalli,Child Care Center
360,27,Level 3,Early Childhood Teacher,25,2.08,36,10.4,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
361,31,Level 5 Certification,Early Childhood Teacher,31,2.58,35,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14759,Gallatin,Child Care Center
362,35,Level 2,Early Childhood Teacher,38,3.17,34,14,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20319,Gallatin,Child Care Center
363,39,Level 3,Early Childhood Teacher,76,6.33,40,14.62,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15094,Ravalli,Child Care Center
364,40,Level 2,Early Childhood Teacher,78,6.5,35,15,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21173,Jefferson,Child Care Center
365,31,Level 5 Certification,Early Childhood Teacher,29,2.42,30,14.12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
366,42,Level 3,Early Childhood Teacher,52,4.33,40,13.71,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
367,28,Level 8 Certification,Early Childhood Teacher,34,2.83,40,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21193,Gallatin,Child Care Center
368,26,Level 2,Early Childhood Teacher,42,3.5,40,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14842,Cascade,Child Care Center
369,25,Level 1,Early Childhood Teacher,11,0.92,40,11.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20682,Flathead,Child Care Center
370,54,Level 2,Early Childhood Teacher,53,4.42,37,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21416,Gallatin,Child Care Center
371,39,Level 2,Early Childhood Teacher,71,5.92,40,11.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16402,Gallatin,Child Care Center
372,28,Level 2,Early Childhood Teacher,19,1.58,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14953,Missoula,Child Care Center
373,24,Level 2,Early Childhood Teacher,37,3.08,40,13.56,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
374,28,Level 2,Early Childhood Teacher,26,2.17,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15420,Lewis and Clark,Child Care Center
375,34,Level 1,Early Childhood Teacher,29,2.42,40,9,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15350,Lake,Child Care Center
376,36,Level 2,Early Childhood Teacher,30,2.5,32,12.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14984,Carbon,Child Care Center
377,26,Level 2,Early Childhood Teacher,70,5.83,30,12,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
378,34,Level 2,Early Childhood Teacher,9,0.75,30,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
379,38,Level 8 Certification,Early Childhood Teacher,7,0.58,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21405,Gallatin,Child Care Center
380,25,Level 1,Early Childhood Teacher,31,2.58,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14709,Yellowstone,Child Care Center
381,24,Level 2,Early Childhood Teacher,33,2.75,40,14,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
382,22,Level 2,Early Childhood Teacher,68,5.67,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
383,51,Level 2,Early Childhood Teacher,9,0.75,40,8.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20154,Silver Bow,Child Care Center
