SubjectID,Age,Level,Title,EmployLengthMonth,EmployLengthYear,HoursPerWeek,HourlyWage,Infants,Toddlers,Preschoolers,Elementary,Middle,HighSchool,Adults,OrgId,County,ProgramType
384,22,Level 1,Early Childhood Teacher,7,0.58,40,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,23167,Lewis and Clark,Child Care Center
385,46,Level 3,Early Childhood Teacher,55,4.58,40,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20395,Gallatin,Child Care Center
386,63,Level 2,Early Childhood Teacher,64,5.33,20,8.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20440,Cascade,Child Care Center
387,53,Level 2,Early Childhood Teacher,18,1.5,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22282,Lewis and Clark,Child Care Center
388,63,Level 2,Early Childhood Teacher,7,0.58,40,9.25,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20034,Yellowstone,Child Care Center
389,48,Level 2,Early Childhood Teacher,66,5.5,40,11.19,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
390,50,Level 1,Early Childhood Teacher,66,5.5,40,10.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14850,Gallatin,Child Care Center
391,38,Level 2,Early Childhood Teacher,69,5.75,16,13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21492,Flathead,Child Care Center
392,24,Level 3,Early Childhood Teacher,30,2.5,40,11.35,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15420,Lewis and Clark,Child Care Center
393,30,Level 3,Early Childhood Teacher,66,5.5,40,16.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14826,Cascade,Child Care Center
394,58,Level 9 Certification,Early Childhood Teacher,54,4.5,40,15.57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14775,Lewis and Clark,Child Care Center
395,55,Level 1,Early Childhood Teacher,125,10.42,40,13.31,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22740,Deer Lodge,Child Care Center
396,60,Level 2,Early Childhood Teacher,64,5.33,32,10.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
397,47,Level 2,Early Childhood Teacher,66,5.5,27,12.58,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14721,Flathead,Child Care Center
398,23,Level 3,Early Childhood Teacher,42,3.5,40,10.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14800,Lewis and Clark,Child Care Center
399,46,Level 3,Early Childhood Teacher,46,3.83,20,9.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21222,Fergus,Child Care Center
400,33,Level 2,Early Childhood Teacher,41,3.42,30,17,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21337,Gallatin,Child Care Center
401,52,Level 7 Certification,Early Childhood Teacher,44,3.67,40,22.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15351,Lewis and Clark,Child Care Center
402,33,Level 2,Early Childhood Teacher,4,0.33,37,12.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21416,Gallatin,Child Care Center
403,33,Level 2,Early Childhood Teacher,2,0.17,40,10.1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23373,Cascade,Child Care Center
404,29,Level 2,Early Childhood Teacher,17,1.42,12,12,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
405,29,Level 3,Early Childhood Teacher,63,5.25,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20595,Jefferson,Child Care Center
406,48,Level 1,Early Childhood Teacher,60,5,40,13,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,17194,Flathead,Child Care Center
407,36,Level 4,Early Childhood Teacher,26,2.17,25,9.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14761,Missoula,Child Care Center
408,36,Level 4,Early Childhood Teacher,63,5.25,40,12.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21173,Jefferson,Child Care Center
409,23,Level 1,Early Childhood Teacher,62,5.17,25,9.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14850,Gallatin,Child Care Center
410,25,Level 5 Certification,Early Childhood Teacher,32,2.67,40,14.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14711,Flathead,Child Care Center
411,31,Level 1,Early Childhood Teacher,43,3.58,40,16,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20439,Missoula,Child Care Center
412,24,Level 1,Early Childhood Teacher,57,4.75,40,9.9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20525,Cascade,Child Care Center
413,24,Level 1,Early Childhood Teacher,17,1.42,40,9.85,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20525,Cascade,Child Care Center
414,27,Level 2,Early Childhood Teacher,60,5,37,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
415,23,Level 1,Early Childhood Teacher,60,5,30,14,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
416,24,Level 5 Certification,Early Childhood Teacher,57,4.75,35,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21173,Jefferson,Child Care Center
417,25,Level 5 Certification,Early Childhood Teacher,54,4.5,35,11.23,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22617,Dawson,Child Care Center
418,38,Level 2,Early Childhood Teacher,39,3.25,20,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21577,Beaverhead,Child Care Center
419,54,Level 2,Early Childhood Teacher,24,2,40,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
420,26,Level 1,Early Childhood Teacher,26,2.17,40,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23167,Lewis and Clark,Child Care Center
421,24,Level 3,Early Childhood Teacher,2,0.17,36,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
422,44,Level 4,Early Childhood Teacher,61,5.08,40,10.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
423,27,Level 5 Certification,Early Childhood Teacher,31,2.58,25,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22210,Yellowstone,Child Care Center
424,24,Level 2,Early Childhood Teacher,5,0.42,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
425,32,Level 2,Early Childhood Teacher,48,4,35,13.72,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21764,Missoula,Child Care Center
426,27,Level 2,Early Childhood Teacher,25,2.08,40,13.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22365,Missoula,Child Care Center
427,24,Level 1,Early Childhood Teacher,12,1,40,10.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21498,Yellowstone,Child Care Center
428,61,Level 2,Early Childhood Teacher,32,2.67,40,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21518,Cascade,Child Care Center
429,27,Level 9 Certification,Early Childhood Teacher,22,1.83,40,16.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15503,Cascade,Child Care Center
430,34,Level 1,Early Childhood Teacher,16,1.33,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22838,Yellowstone,Child Care Center
431,29,Level 4,Early Childhood Teacher,11,0.92,29,13.59,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14721,Flathead,Child Care Center
432,27,Level 4,Early Childhood Teacher,18,1.5,39,14,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14909,Flathead,Child Care Center
433,23,Level 2,Early Childhood Teacher,14,1.17,35,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21337,Gallatin,Child Care Center
434,53,Level 2,Early Childhood Teacher,19,1.58,40,16.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
435,23,Level 3,Early Childhood Teacher,5,0.42,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15451,Silver Bow,Child Care Center
436,53,Level 2,Early Childhood Teacher,45,3.75,40,14.2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15038,Missoula,Child Care Center
437,33,Level 2,Early Childhood Teacher,53,4.42,40,15.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20319,Gallatin,Child Care Center
438,28,Level 1,Early Childhood Teacher,7,0.58,40,10,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14761,Missoula,Child Care Center
439,51,Level 5 Certification,Early Childhood Teacher,31,2.58,36,16.66,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
440,52,Level 2,Early Childhood Teacher,40,3.33,40,10.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21032,Silver Bow,Child Care Center
441,23,Level 2,Early Childhood Teacher,56,4.67,34,11.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21498,Yellowstone,Child Care Center
442,21,Level 2,Early Childhood Teacher,26,2.17,30,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14740,Ravalli,Child Care Center
443,32,Level 5 Certification,Early Childhood Teacher,53,4.42,40,15.87,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
444,35,Level 2,Early Childhood Teacher,18,1.5,40,10.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
445,59,Level 6 Certification,Early Childhood Teacher,51,4.25,40,20.34,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16256,Lake,Child Care Center
446,23,Level 1,Early Childhood Teacher,12,1,40,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21198,Missoula,Child Care Center
447,25,Level 8 Certification,Early Childhood Teacher,27,2.25,40,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14938,Gallatin,Child Care Center
448,26,Level 8 Certification,Early Childhood Teacher,19,1.58,35,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14759,Gallatin,Child Care Center
449,23,Level 1,Early Childhood Teacher,52,4.33,40,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20695,Yellowstone,Child Care Center
450,60,Level 2,Early Childhood Teacher,51,4.25,40,12.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21173,Jefferson,Child Care Center
451,47,Level 2,Early Childhood Teacher,52,4.33,40,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
452,28,Level 3,Early Childhood Teacher,25,2.08,38,11,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22213,Cascade,Child Care Center
453,38,Level 5 Certification,Early Childhood Teacher,51,4.25,40,11.36,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14737,Missoula,Child Care Center
454,29,Level 1,Early Childhood Teacher,16,1.33,40,12,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22185,Flathead,Child Care Center
455,21,Level 1,Early Childhood Teacher,50,4.17,36,8.6,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14901,Stillwater,Child Care Center
456,39,Level 2,Early Childhood Teacher,80,6.67,40,14.6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
457,24,Level 2,Early Childhood Teacher,21,1.75,40,10.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
458,28,Level 2,Early Childhood Teacher,49,4.08,40,15.36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
459,48,Level 1,Early Childhood Teacher,12,1,40,10.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14737,Missoula,Child Care Center
460,23,Level 2,Early Childhood Teacher,44,3.67,40,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22617,Dawson,Child Care Center
461,23,Level 1,Early Childhood Teacher,13,1.08,40,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22838,Yellowstone,Child Care Center
462,49,Level 5 Certification,Early Childhood Teacher,28,2.33,30,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22646,Flathead,Child Care Center
463,41,Level 1,Early Childhood Teacher,30,2.5,10,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
464,24,Level 3,Early Childhood Teacher,48,4,25,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14737,Missoula,Child Care Center
465,27,Level 1,Early Childhood Teacher,33,2.75,40,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
466,30,Level 1,Early Childhood Teacher,19,1.58,24,11,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20283,Madison,Child Care Center
467,23,Level 2,Early Childhood Teacher,39,3.25,40,12.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14744,Yellowstone,Child Care Center
468,50,Level 1,Early Childhood Teacher,49,4.08,40,10.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14850,Gallatin,Child Care Center
469,37,Level 2,Early Childhood Teacher,13,1.08,15,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20630,Yellowstone,Child Care Center
470,28,Level 2,Early Childhood Teacher,24,2,40,13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22695,Yellowstone,Child Care Center
471,23,Level 2,Early Childhood Teacher,15,1.25,20,11.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15310,Missoula,Child Care Center
472,38,Level 3,Early Childhood Teacher,17,1.42,35,10.1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15451,Silver Bow,Child Care Center
473,23,Level 5 Certification,Early Childhood Teacher,9,0.75,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15409,Cascade,Child Care Center
474,30,Level 2,Early Childhood Teacher,45,3.75,40,14.77,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14819,Missoula,Child Care Center
475,47,Level 2,Early Childhood Teacher,18,1.5,40,12.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22695,Yellowstone,Child Care Center
476,21,Level 1,Early Childhood Teacher,18,1.5,40,9.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,23240,Cascade,Child Care Center
477,36,Level 1,Early Childhood Teacher,45,3.75,40,13,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22624,Missoula,Child Care Center
478,29,Level 1,Early Childhood Teacher,24,2,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21198,Missoula,Child Care Center
479,39,Level 8 Certification,Early Childhood Teacher,31,2.58,40,19.26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,23406,Gallatin,Child Care Center
480,36,Level 1,Early Childhood Teacher,55,4.58,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21806,Missoula,Child Care Center
481,25,Level 2,Early Childhood Teacher,19,1.58,30,11,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21198,Missoula,Child Care Center
482,31,Level 4,Early Childhood Teacher,43,3.58,35,17.34,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14759,Gallatin,Child Care Center
483,21,Level 1,Early Childhood Teacher,47,3.92,28,8.72,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22617,Dawson,Child Care Center
484,24,Level 1,Early Childhood Teacher,43,3.58,40,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
485,60,Level 1,Early Childhood Teacher,45,3.75,35,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21991,Ravalli,Child Care Center
486,25,Level 3,Early Childhood Teacher,6,0.5,40,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22414,Lewis and Clark,Child Care Center
487,23,Level 1,Early Childhood Teacher,42,3.5,40,12,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20695,Yellowstone,Child Care Center
488,31,Level 2,Early Childhood Teacher,45,3.75,20,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21222,Fergus,Child Care Center
489,57,Level 1,Early Childhood Teacher,43,3.58,40,11.6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21416,Gallatin,Child Care Center
490,28,Level 8 Certification,Early Childhood Teacher,44,3.67,37,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14909,Flathead,Child Care Center
491,61,Level 7 Certification,Early Childhood Teacher,44,3.67,40,11.39,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14755,Yellowstone,Child Care Center
492,30,Level 3,Early Childhood Teacher,43,3.58,40,18,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14749,Gallatin,Child Care Center
493,28,Level 2,Early Childhood Teacher,43,3.58,40,11,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,14744,Yellowstone,Child Care Center
494,33,Level 2,Early Childhood Teacher,30,2.5,40,10.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
495,26,Level 1,Early Childhood Teacher,8,0.67,40,11.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,18733,Cascade,Child Care Center
496,24,Level 3,Early Childhood Teacher,18,1.5,33,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
497,30,Level 1,Early Childhood Teacher,0,0,40,13,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21172,Park,Child Care Center
498,34,Level 2,Early Childhood Teacher,31,2.58,35,14,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15281,Flathead,Child Care Center
499,24,Level 1,Early Childhood Teacher,43,3.58,40,12.38,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
500,24,Level 7 Certification,Early Childhood Teacher,7,0.58,30,14.48,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
501,36,Level 1,Early Childhood Teacher,18,1.5,40,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20034,Yellowstone,Child Care Center
502,45,Level 1,Early Childhood Teacher,42,3.5,40,13.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,23388,Ravalli,Child Care Center
503,23,Level 2,Early Childhood Teacher,41,3.42,35,10.85,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15451,Silver Bow,Child Care Center
504,40,Level 2,Early Childhood Teacher,17,1.42,40,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20416,Sheridan,Child Care Center
505,69,Level 1,Early Childhood Teacher,42,3.5,40,9,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14888,Yellowstone,Child Care Center
506,34,Level 1,Early Childhood Teacher,7,0.58,40,14.06,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15496,Lake,Child Care Center
507,27,Level 2,Early Childhood Teacher,6,0.5,40,10.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20641,Missoula,Child Care Center
508,37,Level 2,Early Childhood Teacher,40,3.33,38,8.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14976,Yellowstone,Child Care Center
509,44,Level 8 Certification,Early Childhood Teacher,39,3.25,40,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15409,Cascade,Child Care Center
510,57,Level 5 Certification,Early Childhood Teacher,18,1.5,40,15.05,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14873,Flathead,Child Care Center
511,24,Level 1,Early Childhood Teacher,10,0.83,40,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22851,Yellowstone,Child Care Center
512,29,Level 2,Early Childhood Teacher,7,0.58,35,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15281,Flathead,Child Care Center
513,28,Level 8 Certification,Early Childhood Teacher,20,1.67,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20200,Gallatin,Child Care Center
514,49,Level 1,Early Childhood Teacher,16,1.33,40,10.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14850,Gallatin,Child Care Center
