SubjectID,Age,Level,Title,EmployLengthMonth,EmployLengthYear,HoursPerWeek,HourlyWage,Infants,Toddlers,Preschoolers,Elementary,Middle,HighSchool,Adults,OrgId,County,ProgramType
515,21,Level 1,Early Childhood Teacher,8,0.67,40,10.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22838,Yellowstone,Child Care Center
516,42,Level 3,Early Childhood Teacher,40,3.33,40,15.59,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20384,Cascade,Child Care Center
517,37,Level 5 Certification,Early Childhood Teacher,13,1.08,36,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14739,Fergus,Child Care Center
518,44,Level 2,Early Childhood Teacher,249,20.75,40,15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15350,Lake,Child Care Center
519,30,Level 1,Early Childhood Teacher,37,3.08,20,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19718,Yellowstone,Child Care Center
520,31,Level 1,Early Childhood Teacher,36,3,40,12.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20033,Yellowstone,Child Care Center
521,56,Level 1,Early Childhood Teacher,7,0.58,40,16.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22740,Deer Lodge,Child Care Center
522,25,Level 2,Early Childhood Teacher,12,1,30,9.25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20421,Yellowstone,Child Care Center
523,25,Level 3,Early Childhood Teacher,39,3.25,30,10.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22210,Yellowstone,Child Care Center
524,39,Level 1,Early Childhood Teacher,3,0.25,40,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15409,Cascade,Child Care Center
525,38,Level 1,Early Childhood Teacher,10,0.83,40,12.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
526,30,Level 1,Early Childhood Teacher,16,1.33,40,14.99,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14748,Glacier,Child Care Center
527,25,Level 4,Early Childhood Teacher,11,0.92,40,14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22904,Gallatin,Child Care Center
528,22,Level 1,Early Childhood Teacher,19,1.58,12,8.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14897,Missoula,Child Care Center
529,22,Level 1,Early Childhood Teacher,7,0.58,40,9.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
530,42,Level 2,Early Childhood Teacher,36,3,40,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14747,Cascade,Child Care Center
531,29,Level 6 Certification,Early Childhood Teacher,31,2.58,40,19.08,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22105,Lincoln,Child Care Center
532,21,Level 1,Early Childhood Teacher,35,2.92,40,10.8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
533,21,Level 1,Early Childhood Teacher,33,2.75,40,12.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22591,Gallatin,Child Care Center
534,58,Level 1,Early Childhood Teacher,19,1.58,18,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15128,Gallatin,Child Care Center
535,25,Level 2,Early Childhood Teacher,32,2.67,40,11.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19446,Gallatin,Child Care Center
536,30,Level 8 Certification,Early Childhood Teacher,31,2.58,40,15.32,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15352,Lewis and Clark,Child Care Center
537,62,Level 1,Early Childhood Teacher,31,2.58,22,13.82,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
538,24,Level 1,Early Childhood Teacher,33,2.75,40,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14954,Rosebud,Child Care Center
539,57,Level 1,Early Childhood Teacher,32,2.67,40,10,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,21172,Park,Child Care Center
540,26,Level 2,Early Childhood Teacher,26,2.17,40,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22365,Missoula,Child Care Center
541,38,Level 2,Early Childhood Teacher,31,2.58,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
542,39,Level 1,Early Childhood Teacher,19,1.58,40,9.75,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
543,49,Level 1,Early Childhood Teacher,31,2.58,40,10,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
544,26,Level 3,Early Childhood Teacher,16,1.33,40,9,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15503,Cascade,Child Care Center
545,54,Level 1,Early Childhood Teacher,7,0.58,40,22,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15496,Lake,Child Care Center
546,43,Level 1,Early Childhood Teacher,30,2.5,40,11.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
547,59,Level 1,Early Childhood Teacher,30,2.5,16,9.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
548,22,Level 2,Early Childhood Teacher,18,1.5,30,12,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22615,Missoula,Child Care Center
549,23,Level 1,Early Childhood Teacher,31,2.58,36,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14739,Fergus,Child Care Center
550,61,Level 3,Early Childhood Teacher,22,1.83,22,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20283,Madison,Child Care Center
551,54,Level 1,Early Childhood Teacher,21,1.75,35,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20323,Gallatin,Child Care Center
552,24,Level 2,Early Childhood Teacher,27,2.25,24,9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14848,Silver Bow,Child Care Center
553,21,Level 2,Early Childhood Teacher,27,2.25,40,9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14848,Silver Bow,Child Care Center
554,29,Level 1,Early Childhood Teacher,27,2.25,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20200,Gallatin,Child Care Center
555,37,Level 1,Early Childhood Teacher,26,2.17,30,14.25,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22598,Gallatin,Child Care Center
556,38,Level 2,Early Childhood Teacher,27,2.25,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20247,Lewis and Clark,Child Care Center
557,25,Level 2,Early Childhood Teacher,10,0.83,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22669,Lewis and Clark,Child Care Center
558,26,Level 1,Early Childhood Teacher,28,2.33,40,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20647,Flathead,Child Care Center
559,23,Level 2,Early Childhood Teacher,4,0.33,10,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15470,Missoula,Child Care Center
560,44,Level 1,Early Childhood Teacher,43,3.58,9,21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22852,Cascade,Child Care Center
561,35,Level 2,Early Childhood Teacher,26,2.17,40,12.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22598,Gallatin,Child Care Center
562,21,Level 1,Early Childhood Teacher,26,2.17,40,8.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22284,Yellowstone,Child Care Center
563,32,Level 2,Early Childhood Teacher,5,0.42,30,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21173,Jefferson,Child Care Center
564,32,Level 1,Early Childhood Teacher,26,2.17,38,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15212,Flathead,Child Care Center
565,28,Level 1,Early Childhood Teacher,27,2.25,40,11,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20229,Gallatin,Child Care Center
566,44,Level 1,Early Childhood Teacher,28,2.33,30,11.36,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14721,Flathead,Child Care Center
567,26,Level 1,Early Childhood Teacher,2,0.17,40,14,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22904,Gallatin,Child Care Center
568,28,Level 1,Early Childhood Teacher,24,2,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22566,Flathead,Child Care Center
569,29,Level 1,Early Childhood Teacher,23,1.92,40,9.75,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15514,Yellowstone,Child Care Center
570,46,Level 5 Certification,Early Childhood Teacher,23,1.92,40,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20682,Flathead,Child Care Center
571,35,Level 4,Early Childhood Teacher,24,2,40,13.65,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
572,23,Level 1,Early Childhood Teacher,10,0.83,40,11.5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22566,Flathead,Child Care Center
573,23,Level 2,Early Childhood Teacher,21,1.75,40,8.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14848,Silver Bow,Child Care Center
574,29,Level 8 Certification,Early Childhood Teacher,21,1.75,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14877,Flathead,Child Care Center
575,20,Level 1,Early Childhood Teacher,3,0.25,35,10.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20641,Missoula,Child Care Center
576,47,Membership,Early Childhood Teacher,51,4.25,40,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21498,Yellowstone,Child Care Center
577,25,Level 4,Early Childhood Teacher,21,1.75,40,14.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22598,Gallatin,Child Care Center
578,21,Level 2,Early Childhood Teacher,18,1.5,37,10,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,20498,Gallatin,Child Care Center
579,34,Level 1,Early Childhood Teacher,21,1.75,40,15.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15135,Park,Child Care Center
580,23,Level 2,Early Childhood Teacher,20,1.67,40,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
581,26,Level 1,Early Childhood Teacher,5,0.42,40,10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
582,26,Level 1,Early Childhood Teacher,7,0.58,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
583,24,Level 2,Early Childhood Teacher,14,1.17,40,10.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
584,26,Level 1,Early Childhood Teacher,18,1.5,40,10.75,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20641,Missoula,Child Care Center
585,21,Level 2,Early Childhood Teacher,14,1.17,40,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
586,31,Level 2,Early Childhood Teacher,42,3.5,40,14.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
587,30,Level 4,Early Childhood Teacher,21,1.75,40,14.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22598,Gallatin,Child Care Center
588,28,Level 5 Certification,Early Childhood Teacher,11,0.92,40,15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21172,Park,Child Care Center
589,29,Level 2,Early Childhood Teacher,19,1.58,40,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21131,Park,Child Care Center
590,41,Level 4,Early Childhood Teacher,6,0.5,40,20.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15388,Lake,Child Care Center
591,39,Level 1,Early Childhood Teacher,18,1.5,40,12.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20682,Flathead,Child Care Center
592,70,Level 1,Early Childhood Teacher,19,1.58,27,9.35,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
593,45,Level 1,Early Childhood Teacher,7,0.58,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22151,Flathead,Child Care Center
594,20,Level 1,Early Childhood Teacher,6,0.5,40,9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
595,22,Level 1,Early Childhood Teacher,14,1.17,32,10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22513,Yellowstone,Child Care Center
596,35,Level 1,Early Childhood Teacher,17,1.42,40,10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20104,Cascade,Child Care Center
597,20,Level 2,Early Childhood Teacher,6,0.5,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15470,Missoula,Child Care Center
598,29,Level 5 Certification,Early Childhood Teacher,8,0.67,40,11.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15310,Missoula,Child Care Center
599,48,Level 1,Early Childhood Teacher,18,1.5,40,10.1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14934,Lewis and Clark,Child Care Center
600,32,Level 8 Certification,Early Childhood Teacher,18,1.5,40,13,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,22610,Beaverhead,Child Care Center
601,22,Level 2,Early Childhood Teacher,17,1.42,40,10.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14705,Silver Bow,Child Care Center
602,57,Level 1,Early Childhood Teacher,16,1.33,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22851,Yellowstone,Child Care Center
603,26,Level 8 Certification,Early Childhood Teacher,6,0.5,40,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22904,Gallatin,Child Care Center
604,63,Level 1,Early Childhood Teacher,16,1.33,40,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21254,Richland,Child Care Center
605,59,Level 8 Certification,Early Childhood Teacher,18,1.5,35,9.42,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21991,Ravalli,Child Care Center
606,31,Level 2,Early Childhood Teacher,7,0.58,21,11.11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14864,Missoula,Child Care Center
607,25,Level 1,Early Childhood Teacher,11,0.92,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,22045,Yellowstone,Child Care Center
608,54,Level 6 Certification,Early Childhood Teacher,13,1.08,25,11.25,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15083,Lewis and Clark,Child Care Center
609,58,Level 6 Certification,Early Childhood Teacher,16,1.33,40,12.7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21416,Gallatin,Child Care Center
610,21,Level 1,Early Childhood Teacher,3,0.25,40,12,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14913,Gallatin,Child Care Center
611,23,Level 1,Early Childhood Teacher,13,1.08,40,11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15044,Gallatin,Child Care Center
612,25,Level 1,Early Childhood Teacher,6,0.5,40,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
613,27,Level 8 Certification,Early Childhood Teacher,12,1,38,17.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20200,Gallatin,Child Care Center
614,60,Level 2,Early Childhood Teacher,11,0.92,10,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15090,Lewis and Clark,Child Care Center
615,32,Level 2,Early Childhood Teacher,12,1,40,9.75,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21831,Cascade,Child Care Center
616,61,Membership,Early Childhood Teacher,197,16.42,35,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22851,Yellowstone,Child Care Center
617,62,Level 1,Early Childhood Teacher,11,0.92,40,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14997,Flathead,Child Care Center
618,32,Level 1,Early Childhood Teacher,10,0.83,40,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15111,Yellowstone,Child Care Center
619,23,Level 1,Early Childhood Teacher,10,0.83,10,8.3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15132,Missoula,Child Care Center
620,42,Level 8 Certification,Early Childhood Teacher,10,0.83,40,13.25,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,14818,Cascade,Child Care Center
621,50,Level 3,Early Childhood Teacher,8,0.67,40,12,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20229,Gallatin,Child Care Center
622,21,Level 1,Early Childhood Teacher,4,0.33,40,13.3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
623,29,Level 1,Early Childhood Teacher,22,1.83,40,20,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,22282,Lewis and Clark,Child Care Center
624,32,Level 5 Certification,Early Childhood Teacher,7,0.58,40,11.22,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15038,Missoula,Child Care Center
625,31,Level 3,Early Childhood Teacher,9,0.75,28,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22624,Missoula,Child Care Center
626,29,Level 2,Early Childhood Teacher,10,0.83,40,14.35,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14711,Flathead,Child Care Center
627,39,Level 1,Early Childhood Teacher,7,0.58,40,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15038,Missoula,Child Care Center
628,27,Level 1,Early Childhood Teacher,7,0.58,40,14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20247,Lewis and Clark,Child Care Center
629,72,Level 3,Early Childhood Teacher,7,0.58,35,10.25,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22210,Yellowstone,Child Care Center
630,36,Level 2,Early Childhood Teacher,7,0.58,40,14.82,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14775,Lewis and Clark,Child Care Center
631,26,Level 4,Early Childhood Teacher,8,0.67,40,13.25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14818,Cascade,Child Care Center
632,24,Level 1,Early Childhood Teacher,7,0.58,40,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,20329,Missoula,Child Care Center
633,25,Level 2,Early Childhood Teacher,7,0.58,37,11.5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14745,Yellowstone,Child Care Center
634,53,Level 7 Certification,Early Childhood Teacher,11,0.92,30,17.44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,14898,Hill,Child Care Center
635,21,Level 1,Early Childhood Teacher,7,0.58,40,10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
636,63,Level 1,Early Childhood Teacher,15,1.25,20,11,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,19794,Cascade,Child Care Center
637,21,Level 1,Early Childhood Teacher,7,0.58,40,9.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20639,Missoula,Child Care Center
638,25,Level 1,Early Childhood Teacher,7,0.58,30,12,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22624,Missoula,Child Care Center
639,47,Level 1,Early Childhood Teacher,6,0.5,30,9,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,22396,Big Horn,Child Care Center
640,21,Level 1,Early Childhood Teacher,6,0.5,20,8.3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15132,Missoula,Child Care Center
641,21,Level 1,Early Childhood Teacher,6,0.5,12,8.3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15132,Missoula,Child Care Center
642,20,Level 1,Early Childhood Teacher,7,0.58,20,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,15132,Missoula,Child Care Center
643,21,Level 1,Early Childhood Teacher,5,0.42,40,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,22365,Missoula,Child Care Center
644,23,Level 1,Early Childhood Teacher,5,0.42,40,9.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15409,Cascade,Child Care Center
645,47,Level 1,Early Childhood Teacher,5,0.42,40,15.67,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14710,Missoula,Child Care Center
646,40,Level 1,Early Childhood Teacher,4,0.33,30,13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,23029,Jefferson,Child Care Center
647,35,Level 1,Early Childhood Teacher,4,0.33,40,11.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21904,Yellowstone,Child Care Center
